Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,s_cfs
2010,2,3,20,0.4595762539625502
2010,2,3,21,0.4868093677026672
2010,2,3,22,0.5105241004232323
2010,2,3,23,0.4440622318624161
2010,2,3,24,0.17694134213763474
2010,2,4,1,0.007703480176580153
2010,2,4,2,0.0002905165613254732
2010,2,4,3,0.00023433110079908807
2010,2,4,4,3.864963565637356e-06
2010,2,4,5,0.0
2010,2,4,6,0.0
2010,2,4,7,0.0
2010,2,4,8,0.0
2010,2,4,9,0.0
2010,2,4,10,0.0
2010,2,4,11,0.0
2010,2,4,12,0.0
2010,2,4,13,0.0
2010,2,4,14,0.0
2010,2,4,15,0.022755459168385516
2010,2,4,16,0.2074977875157115
2010,2,4,17,0.39780747676081074
2010,2,4,18,0.48012077748173415
2010,2,4,19,0.5253990699896217
2010,2,4,20,0.5805849737719858
2010,2,4,21,0.6309055184560913
2010,2,4,22,0.6489070646463415
2010,2,4,23,0.5814281838321045
2010,2,4,24,0.18768288951997444
2010,2,5,1,0.010018485343148647
2010,2,5,2,0.00032355507315195666
2010,2,5,3,0.00031928691254089013
2010,2,5,4,4.8931296501523605e-06
2010,2,5,5,0.0
2010,2,5,6,0.0
2010,2,5,7,0.0
2010,2,5,8,0.0
2010,2,5,9,0.0
2010,2,5,10,0.0
2010,2,5,11,0.0
2010,2,5,12,0.0
2010,2,5,13,0.0
2010,2,5,14,3.3244973356822696e-05
